Time_Slot,Call_Count,Date,Weekday,Is_Weekend,Up_Count,Down_Count,Up_Ratio,Hour,Minute,Traffic_Mode
2025-11-12 12:00:00,53,2025-11-12,2,False,14,39,0.2641509433962264,12,0,高流量
2025-11-12 12:05:00,54,2025-11-12,2,False,15,39,0.2777777777777778,12,5,高流量
2025-11-12 12:10:00,43,2025-11-12,2,False,18,25,0.4186046511627907,12,10,午餐时段
2025-11-12 12:15:00,50,2025-11-12,2,False,19,31,0.38,12,15,高流量
2025-11-12 12:20:00,41,2025-11-12,2,False,15,26,0.36585365853658536,12,20,高流量
2025-11-12 12:25:00,44,2025-11-12,2,False,13,31,0.29545454545454547,12,25,高流量
2025-11-12 12:30:00,45,2025-11-12,2,False,21,24,0.4666666666666667,12,30,午餐时段
2025-11-12 12:35:00,39,2025-11-12,2,False,12,27,0.3076923076923077,12,35,高流量
2025-11-12 12:40:00,45,2025-11-12,2,False,13,32,0.28888888888888886,12,40,高流量
2025-11-12 12:45:00,45,2025-11-12,2,False,18,27,0.4,12,45,午餐时段
2025-11-12 12:50:00,35,2025-11-12,2,False,16,19,0.45714285714285713,12,50,午餐时段
2025-11-12 12:55:00,38,2025-11-12,2,False,14,24,0.3684210526315789,12,55,高流量
2025-11-12 13:00:00,39,2025-11-12,2,False,18,21,0.46153846153846156,13,0,高流量
2025-11-12 13:05:00,47,2025-11-12,2,False,19,28,0.40425531914893614,13,5,高流量
2025-11-12 13:10:00,40,2025-11-12,2,False,17,23,0.425,13,10,高流量
2025-11-12 13:15:00,46,2025-11-12,2,False,19,27,0.41304347826086957,13,15,高流量
2025-11-12 13:20:00,37,2025-11-12,2,False,17,20,0.4594594594594595,13,20,高流量
2025-11-12 13:25:00,38,2025-11-12,2,False,16,22,0.42105263157894735,13,25,高流量
2025-11-12 13:30:00,33,2025-11-12,2,False,21,12,0.6363636363636364,13,30,高流量
2025-11-12 13:35:00,40,2025-11-12,2,False,23,17,0.575,13,35,高流量
2025-11-12 13:40:00,38,2025-11-12,2,False,21,17,0.5526315789473685,13,40,高流量
2025-11-12 13:45:00,44,2025-11-12,2,False,26,18,0.5909090909090909,13,45,高流量
2025-11-12 13:50:00,40,2025-11-12,2,False,25,15,0.625,13,50,高流量
2025-11-12 13:55:00,48,2025-11-12,2,False,27,21,0.5625,13,55,高流量
2025-11-12 14:00:00,43,2025-11-12,2,False,23,20,0.5348837209302325,14,0,高流量
2025-11-12 14:05:00,41,2025-11-12,2,False,22,19,0.5365853658536586,14,5,高流量
2025-11-12 14:10:00,46,2025-11-12,2,False,25,21,0.5434782608695652,14,10,高流量
2025-11-12 14:15:00,45,2025-11-12,2,False,28,17,0.6222222222222222,14,15,高流量
2025-11-12 14:20:00,50,2025-11-12,2,False,32,18,0.64,14,20,高流量
2025-11-12 14:25:00,47,2025-11-12,2,False,31,16,0.6595744680851063,14,25,高流量
2025-11-12 14:30:00,39,2025-11-12,2,False,18,21,0.46153846153846156,14,30,高流量
2025-11-12 14:35:00,43,2025-11-12,2,False,24,19,0.5581395348837209,14,35,高流量
2025-11-12 14:40:00,36,2025-11-12,2,False,15,21,0.4166666666666667,14,40,高流量
2025-11-12 14:45:00,33,2025-11-12,2,False,16,17,0.48484848484848486,14,45,高流量
2025-11-12 14:50:00,32,2025-11-12,2,False,16,16,0.5,14,50,高流量
2025-11-12 14:55:00,39,2025-11-12,2,False,20,19,0.5128205128205128,14,55,高流量
2025-11-12 15:00:00,34,2025-11-12,2,False,14,20,0.4117647058823529,15,0,高流量
2025-11-12 15:05:00,37,2025-11-12,2,False,15,22,0.40540540540540543,15,5,高流量
2025-11-12 15:10:00,24,2025-11-12,2,False,10,14,0.4166666666666667,15,10,高流量
2025-11-12 15:15:00,32,2025-11-12,2,False,15,17,0.46875,15,15,高流量
2025-11-12 15:20:00,29,2025-11-12,2,False,13,16,0.4482758620689655,15,20,高流量
2025-11-12 15:25:00,46,2025-11-12,2,False,20,26,0.43478260869565216,15,25,高流量
2025-11-12 15:30:00,27,2025-11-12,2,False,14,13,0.5185185185185185,15,30,高流量
2025-11-12 15:35:00,39,2025-11-12,2,False,18,21,0.46153846153846156,15,35,高流量
2025-11-12 15:40:00,38,2025-11-12,2,False,18,20,0.47368421052631576,15,40,高流量
2025-11-12 15:45:00,39,2025-11-12,2,False,17,22,0.4358974358974359,15,45,高流量
2025-11-12 15:50:00,34,2025-11-12,2,False,16,18,0.47058823529411764,15,50,高流量
2025-11-12 15:55:00,48,2025-11-12,2,False,17,31,0.3541666666666667,15,55,高流量
2025-11-12 16:00:00,42,2025-11-12,2,False,18,24,0.42857142857142855,16,0,高流量
2025-11-12 16:05:00,42,2025-11-12,2,False,17,25,0.40476190476190477,16,5,高流量
2025-11-12 16:10:00,34,2025-11-12,2,False,12,22,0.35294117647058826,16,10,高流量
2025-11-12 16:15:00,34,2025-11-12,2,False,16,18,0.47058823529411764,16,15,高流量
2025-11-12 16:20:00,35,2025-11-12,2,False,16,19,0.45714285714285713,16,20,高流量
2025-11-12 16:25:00,36,2025-11-12,2,False,11,25,0.3055555555555556,16,25,高流量
2025-11-12 16:30:00,38,2025-11-12,2,False,12,26,0.3157894736842105,16,30,高流量
2025-11-12 16:35:00,31,2025-11-12,2,False,12,19,0.3870967741935484,16,35,高流量
2025-11-12 16:40:00,39,2025-11-12,2,False,16,23,0.41025641025641024,16,40,高流量
2025-11-12 16:45:00,37,2025-11-12,2,False,14,23,0.3783783783783784,16,45,高流量
2025-11-12 16:50:00,34,2025-11-12,2,False,19,15,0.5588235294117647,16,50,高流量
2025-11-12 16:55:00,41,2025-11-12,2,False,15,26,0.36585365853658536,16,55,高流量
2025-11-12 17:00:00,39,2025-11-12,2,False,22,17,0.5641025641025641,17,0,高流量
2025-11-12 17:05:00,44,2025-11-12,2,False,23,21,0.5227272727272727,17,5,高流量
2025-11-12 17:10:00,41,2025-11-12,2,False,17,24,0.4146341463414634,17,10,高流量
2025-11-12 17:15:00,35,2025-11-12,2,False,15,20,0.42857142857142855,17,15,高流量
2025-11-12 17:20:00,30,2025-11-12,2,False,12,18,0.4,17,20,高流量
2025-11-12 17:25:00,40,2025-11-12,2,False,18,22,0.45,17,25,高流量
2025-11-12 17:30:00,36,2025-11-12,2,False,10,26,0.2777777777777778,17,30,晚间下行高峰
2025-11-12 17:35:00,32,2025-11-12,2,False,17,15,0.53125,17,35,高流量
2025-11-12 17:40:00,25,2025-11-12,2,False,10,15,0.4,17,40,高流量
2025-11-12 17:45:00,36,2025-11-12,2,False,14,22,0.3888888888888889,17,45,高流量
2025-11-12 17:50:00,30,2025-11-12,2,False,12,18,0.4,17,50,高流量
2025-11-12 17:55:00,30,2025-11-12,2,False,12,18,0.4,17,55,高流量
2025-11-12 18:00:00,53,2025-11-12,2,False,16,37,0.3018867924528302,18,0,高流量
2025-11-12 18:05:00,58,2025-11-12,2,False,7,51,0.1206896551724138,18,5,晚间下行高峰
2025-11-12 18:10:00,70,2025-11-12,2,False,22,48,0.3142857142857143,18,10,高流量
2025-11-12 18:15:00,71,2025-11-12,2,False,13,58,0.18309859154929578,18,15,晚间下行高峰
2025-11-12 18:20:00,69,2025-11-12,2,False,15,54,0.21739130434782608,18,20,晚间下行高峰
2025-11-12 18:25:00,68,2025-11-12,2,False,11,57,0.16176470588235295,18,25,晚间下行高峰
2025-11-12 18:30:00,68,2025-11-12,2,False,9,59,0.1323529411764706,18,30,晚间下行高峰
2025-11-12 18:35:00,62,2025-11-12,2,False,11,51,0.1774193548387097,18,35,晚间下行高峰
2025-11-12 18:40:00,65,2025-11-12,2,False,10,55,0.15384615384615385,18,40,晚间下行高峰
2025-11-12 18:45:00,65,2025-11-12,2,False,10,55,0.15384615384615385,18,45,晚间下行高峰
2025-11-12 18:50:00,58,2025-11-12,2,False,7,51,0.1206896551724138,18,50,晚间下行高峰
2025-11-12 18:55:00,59,2025-11-12,2,False,11,48,0.1864406779661017,18,55,晚间下行高峰
2025-11-12 19:00:00,69,2025-11-12,2,False,9,60,0.13043478260869565,19,0,高流量
2025-11-12 19:05:00,62,2025-11-12,2,False,8,54,0.12903225806451613,19,5,高流量
2025-11-12 19:10:00,64,2025-11-12,2,False,10,54,0.15625,19,10,高流量
2025-11-12 19:15:00,65,2025-11-12,2,False,5,60,0.07692307692307693,19,15,高流量
2025-11-12 19:20:00,63,2025-11-12,2,False,10,53,0.15873015873015872,19,20,高流量
2025-11-12 19:25:00,59,2025-11-12,2,False,7,52,0.11864406779661017,19,25,高流量
2025-11-12 19:30:00,56,2025-11-12,2,False,6,50,0.10714285714285714,19,30,高流量
2025-11-12 19:35:00,63,2025-11-12,2,False,12,51,0.19047619047619047,19,35,高流量
2025-11-12 19:40:00,58,2025-11-12,2,False,11,47,0.1896551724137931,19,40,高流量
2025-11-12 19:45:00,35,2025-11-12,2,False,10,25,0.2857142857142857,19,45,高流量
2025-11-12 19:50:00,32,2025-11-12,2,False,7,25,0.21875,19,50,高流量
2025-11-12 19:55:00,39,2025-11-12,2,False,9,30,0.23076923076923078,19,55,高流量
2025-11-12 20:00:00,35,2025-11-12,2,False,7,28,0.2,20,0,高流量
2025-11-12 20:05:00,28,2025-11-12,2,False,7,21,0.25,20,5,高流量
2025-11-12 20:10:00,22,2025-11-12,2,False,6,16,0.2727272727272727,20,10,高流量
2025-11-12 20:15:00,28,2025-11-12,2,False,5,23,0.17857142857142858,20,15,高流量
2025-11-12 20:20:00,23,2025-11-12,2,False,6,17,0.2608695652173913,20,20,高流量
2025-11-12 20:25:00,25,2025-11-12,2,False,6,19,0.24,20,25,高流量
2025-11-12 20:30:00,25,2025-11-12,2,False,6,19,0.24,20,30,高流量
2025-11-12 20:35:00,25,2025-11-12,2,False,5,20,0.2,20,35,高流量
2025-11-12 20:40:00,20,2025-11-12,2,False,3,17,0.15,20,40,高流量
2025-11-12 20:45:00,22,2025-11-12,2,False,5,17,0.22727272727272727,20,45,高流量
2025-11-12 20:50:00,21,2025-11-12,2,False,6,15,0.2857142857142857,20,50,高流量
2025-11-12 20:55:00,19,2025-11-12,2,False,5,14,0.2631578947368421,20,55,高流量
2025-11-12 21:00:00,19,2025-11-12,2,False,5,14,0.2631578947368421,21,0,高流量
2025-11-12 21:05:00,23,2025-11-12,2,False,5,18,0.21739130434782608,21,5,高流量
2025-11-12 21:10:00,20,2025-11-12,2,False,5,15,0.25,21,10,高流量
2025-11-12 21:15:00,20,2025-11-12,2,False,3,17,0.15,21,15,高流量
2025-11-12 21:20:00,12,2025-11-12,2,False,1,11,0.08333333333333333,21,20,高流量
2025-11-12 21:25:00,17,2025-11-12,2,False,7,10,0.4117647058823529,21,25,高流量
2025-11-12 21:30:00,17,2025-11-12,2,False,5,12,0.29411764705882354,21,30,高流量
2025-11-12 21:35:00,19,2025-11-12,2,False,4,15,0.21052631578947367,21,35,高流量
2025-11-12 21:40:00,11,2025-11-12,2,False,3,8,0.2727272727272727,21,40,高流量
2025-11-12 21:45:00,8,2025-11-12,2,False,2,6,0.25,21,45,高流量
2025-11-12 21:50:00,20,2025-11-12,2,False,7,13,0.35,21,50,高流量
2025-11-12 21:55:00,18,2025-11-12,2,False,6,12,0.3333333333333333,21,55,高流量
2025-11-12 22:00:00,15,2025-11-12,2,False,8,7,0.5333333333333333,22,0,高流量
2025-11-12 22:05:00,6,2025-11-12,2,False,1,5,0.16666666666666666,22,5,高流量
2025-11-12 22:10:00,12,2025-11-12,2,False,3,9,0.25,22,10,高流量
2025-11-12 22:15:00,10,2025-11-12,2,False,3,7,0.3,22,15,高流量
2025-11-12 22:20:00,11,2025-11-12,2,False,1,10,0.09090909090909091,22,20,高流量
2025-11-12 22:25:00,9,2025-11-12,2,False,3,6,0.3333333333333333,22,25,高流量
2025-11-12 22:30:00,11,2025-11-12,2,False,1,10,0.09090909090909091,22,30,高流量
2025-11-12 22:35:00,8,2025-11-12,2,False,0,8,0.0,22,35,高流量
2025-11-12 22:40:00,7,2025-11-12,2,False,1,6,0.14285714285714285,22,40,高流量
2025-11-12 22:45:00,6,2025-11-12,2,False,0,6,0.0,22,45,高流量
2025-11-12 22:50:00,10,2025-11-12,2,False,1,9,0.1,22,50,高流量
2025-11-12 22:55:00,11,2025-11-12,2,False,1,10,0.09090909090909091,22,55,高流量
2025-11-12 23:00:00,4,2025-11-12,2,False,0,4,0.0,23,0,正常流量
2025-11-12 23:05:00,7,2025-11-12,2,False,2,5,0.2857142857142857,23,5,高流量
2025-11-12 23:10:00,3,2025-11-12,2,False,1,2,0.3333333333333333,23,10,正常流量
2025-11-12 23:15:00,8,2025-11-12,2,False,1,7,0.125,23,15,高流量
2025-11-12 23:20:00,3,2025-11-12,2,False,0,3,0.0,23,20,正常流量
2025-11-12 23:25:00,6,2025-11-12,2,False,0,6,0.0,23,25,高流量
2025-11-12 23:30:00,5,2025-11-12,2,False,1,4,0.2,23,30,高流量
2025-11-12 23:35:00,6,2025-11-12,2,False,0,6,0.0,23,35,高流量
2025-11-12 23:40:00,2,2025-11-12,2,False,1,1,0.5,23,40,正常流量
2025-11-12 23:45:00,3,2025-11-12,2,False,0,3,0.0,23,45,正常流量
2025-11-12 23:50:00,3,2025-11-12,2,False,1,2,0.3333333333333333,23,50,正常流量
2025-11-12 23:55:00,5,2025-11-12,2,False,1,4,0.2,23,55,高流量
2025-11-13 00:00:00,2,2025-11-13,3,False,0,2,0.0,0,0,正常流量
2025-11-13 00:05:00,3,2025-11-13,3,False,0,3,0.0,0,5,正常流量
2025-11-13 00:10:00,4,2025-11-13,3,False,1,3,0.25,0,10,正常流量
2025-11-13 00:15:00,4,2025-11-13,3,False,0,4,0.0,0,15,正常流量
2025-11-13 00:20:00,2,2025-11-13,3,False,0,2,0.0,0,20,正常流量
2025-11-13 00:25:00,1,2025-11-13,3,False,1,0,1.0,0,25,极低流量
2025-11-13 00:30:00,2,2025-11-13,3,False,1,1,0.5,0,30,正常流量
2025-11-13 00:35:00,4,2025-11-13,3,False,1,3,0.25,0,35,正常流量
2025-11-13 00:40:00,2,2025-11-13,3,False,1,1,0.5,0,40,正常流量
2025-11-13 00:45:00,5,2025-11-13,3,False,0,5,0.0,0,45,高流量
2025-11-13 00:50:00,1,2025-11-13,3,False,0,1,0.0,0,50,极低流量
2025-11-13 01:00:00,4,2025-11-13,3,False,0,4,0.0,1,0,正常流量
2025-11-13 01:05:00,1,2025-11-13,3,False,1,0,1.0,1,5,极低流量
2025-11-13 01:10:00,4,2025-11-13,3,False,0,4,0.0,1,10,正常流量
2025-11-13 01:15:00,1,2025-11-13,3,False,0,1,0.0,1,15,极低流量
2025-11-13 01:25:00,2,2025-11-13,3,False,0,2,0.0,1,25,正常流量
2025-11-13 01:30:00,3,2025-11-13,3,False,1,2,0.3333333333333333,1,30,正常流量
2025-11-13 01:35:00,3,2025-11-13,3,False,0,3,0.0,1,35,正常流量
2025-11-13 01:45:00,2,2025-11-13,3,False,0,2,0.0,1,45,正常流量
2025-11-13 01:50:00,2,2025-11-13,3,False,0,2,0.0,1,50,正常流量
2025-11-13 01:55:00,1,2025-11-13,3,False,0,1,0.0,1,55,极低流量
2025-11-13 02:00:00,1,2025-11-13,3,False,0,1,0.0,2,0,极低流量
2025-11-13 02:05:00,2,2025-11-13,3,False,0,2,0.0,2,5,正常流量
2025-11-13 02:10:00,1,2025-11-13,3,False,0,1,0.0,2,10,极低流量
2025-11-13 02:25:00,1,2025-11-13,3,False,0,1,0.0,2,25,极低流量
2025-11-13 02:40:00,1,2025-11-13,3,False,0,1,0.0,2,40,极低流量
2025-11-13 02:45:00,1,2025-11-13,3,False,0,1,0.0,2,45,极低流量
2025-11-13 03:00:00,1,2025-11-13,3,False,0,1,0.0,3,0,极低流量
2025-11-13 03:45:00,1,2025-11-13,3,False,0,1,0.0,3,45,极低流量
2025-11-13 04:10:00,1,2025-11-13,3,False,0,1,0.0,4,10,极低流量
2025-11-13 05:00:00,6,2025-11-13,3,False,6,0,1.0,5,0,高流量
2025-11-13 05:05:00,2,2025-11-13,3,False,2,0,1.0,5,5,正常流量
2025-11-13 06:15:00,1,2025-11-13,3,False,1,0,1.0,6,15,极低流量
2025-11-13 06:20:00,3,2025-11-13,3,False,2,1,0.6666666666666666,6,20,正常流量
2025-11-13 06:30:00,3,2025-11-13,3,False,3,0,1.0,6,30,正常流量
2025-11-13 06:35:00,1,2025-11-13,3,False,1,0,1.0,6,35,极低流量
2025-11-13 06:40:00,2,2025-11-13,3,False,2,0,1.0,6,40,正常流量
2025-11-13 06:45:00,4,2025-11-13,3,False,4,0,1.0,6,45,正常流量
2025-11-13 06:50:00,6,2025-11-13,3,False,6,0,1.0,6,50,高流量
2025-11-13 06:55:00,3,2025-11-13,3,False,2,1,0.6666666666666666,6,55,正常流量
2025-11-13 07:00:00,3,2025-11-13,3,False,2,1,0.6666666666666666,7,0,正常流量
2025-11-13 07:05:00,2,2025-11-13,3,False,1,1,0.5,7,5,正常流量
2025-11-13 07:10:00,1,2025-11-13,3,False,0,1,0.0,7,10,极低流量
2025-11-13 07:15:00,8,2025-11-13,3,False,6,2,0.75,7,15,早晨上行高峰
2025-11-13 07:20:00,2,2025-11-13,3,False,2,0,1.0,7,20,早晨上行高峰
2025-11-13 07:25:00,4,2025-11-13,3,False,2,2,0.5,7,25,正常流量
2025-11-13 07:30:00,6,2025-11-13,3,False,4,2,0.6666666666666666,7,30,高流量
2025-11-13 07:35:00,7,2025-11-13,3,False,5,2,0.7142857142857143,7,35,早晨上行高峰
2025-11-13 07:40:00,6,2025-11-13,3,False,6,0,1.0,7,40,早晨上行高峰
2025-11-13 07:45:00,6,2025-11-13,3,False,3,3,0.5,7,45,高流量
2025-11-13 07:50:00,7,2025-11-13,3,False,6,1,0.8571428571428571,7,50,早晨上行高峰
2025-11-13 07:55:00,2,2025-11-13,3,False,0,2,0.0,7,55,正常流量
2025-11-13 08:00:00,7,2025-11-13,3,False,6,1,0.8571428571428571,8,0,早晨上行高峰
2025-11-13 08:05:00,5,2025-11-13,3,False,5,0,1.0,8,5,早晨上行高峰
2025-11-13 08:10:00,3,2025-11-13,3,False,1,2,0.3333333333333333,8,10,正常流量
2025-11-13 08:15:00,3,2025-11-13,3,False,3,0,1.0,8,15,早晨上行高峰
2025-11-13 08:20:00,5,2025-11-13,3,False,5,0,1.0,8,20,早晨上行高峰
2025-11-13 08:25:00,3,2025-11-13,3,False,3,0,1.0,8,25,早晨上行高峰
2025-11-13 08:30:00,8,2025-11-13,3,False,7,1,0.875,8,30,早晨上行高峰
2025-11-13 08:35:00,5,2025-11-13,3,False,5,0,1.0,8,35,早晨上行高峰
2025-11-13 08:40:00,11,2025-11-13,3,False,10,1,0.9090909090909091,8,40,早晨上行高峰
2025-11-13 08:45:00,6,2025-11-13,3,False,5,1,0.8333333333333334,8,45,早晨上行高峰
2025-11-13 08:50:00,10,2025-11-13,3,False,10,0,1.0,8,50,早晨上行高峰
2025-11-13 08:55:00,8,2025-11-13,3,False,8,0,1.0,8,55,早晨上行高峰
2025-11-13 09:00:00,15,2025-11-13,3,False,10,5,0.6666666666666666,9,0,高流量
2025-11-13 09:05:00,14,2025-11-13,3,False,10,4,0.7142857142857143,9,5,高流量
2025-11-13 09:10:00,8,2025-11-13,3,False,8,0,1.0,9,10,高流量
2025-11-13 09:15:00,13,2025-11-13,3,False,10,3,0.7692307692307693,9,15,高流量
2025-11-13 09:20:00,16,2025-11-13,3,False,12,4,0.75,9,20,高流量
2025-11-13 09:25:00,17,2025-11-13,3,False,13,4,0.7647058823529411,9,25,高流量
2025-11-13 09:30:00,17,2025-11-13,3,False,12,5,0.7058823529411765,9,30,高流量
2025-11-13 09:35:00,18,2025-11-13,3,False,12,6,0.6666666666666666,9,35,高流量
2025-11-13 09:40:00,26,2025-11-13,3,False,19,7,0.7307692307692307,9,40,高流量
2025-11-13 09:45:00,22,2025-11-13,3,False,18,4,0.8181818181818182,9,45,高流量
2025-11-13 09:50:00,21,2025-11-13,3,False,14,7,0.6666666666666666,9,50,高流量
2025-11-13 09:55:00,27,2025-11-13,3,False,22,5,0.8148148148148148,9,55,高流量
2025-11-13 10:00:00,33,2025-11-13,3,False,26,7,0.7878787878787878,10,0,高流量
2025-11-13 10:05:00,33,2025-11-13,3,False,28,5,0.8484848484848485,10,5,高流量
2025-11-13 10:10:00,26,2025-11-13,3,False,23,3,0.8846153846153846,10,10,高流量
2025-11-13 10:15:00,37,2025-11-13,3,False,31,6,0.8378378378378378,10,15,高流量
2025-11-13 10:20:00,46,2025-11-13,3,False,34,12,0.7391304347826086,10,20,高流量
2025-11-13 10:25:00,37,2025-11-13,3,False,25,12,0.6756756756756757,10,25,高流量
2025-11-13 10:30:00,39,2025-11-13,3,False,27,12,0.6923076923076923,10,30,高流量
2025-11-13 10:35:00,43,2025-11-13,3,False,27,16,0.627906976744186,10,35,高流量
2025-11-13 10:40:00,39,2025-11-13,3,False,25,14,0.6410256410256411,10,40,高流量
2025-11-13 10:45:00,38,2025-11-13,3,False,24,14,0.631578947368421,10,45,高流量
2025-11-13 10:50:00,41,2025-11-13,3,False,25,16,0.6097560975609756,10,50,高流量
2025-11-13 10:55:00,38,2025-11-13,3,False,23,15,0.6052631578947368,10,55,高流量
2025-11-13 11:00:00,34,2025-11-13,3,False,22,12,0.6470588235294118,11,0,高流量
2025-11-13 11:05:00,34,2025-11-13,3,False,20,14,0.5882352941176471,11,5,午餐时段
2025-11-13 11:10:00,37,2025-11-13,3,False,20,17,0.5405405405405406,11,10,午餐时段
2025-11-13 11:15:00,34,2025-11-13,3,False,20,14,0.5882352941176471,11,15,午餐时段
2025-11-13 11:20:00,34,2025-11-13,3,False,19,15,0.5588235294117647,11,20,午餐时段
2025-11-13 11:25:00,43,2025-11-13,3,False,27,16,0.627906976744186,11,25,高流量
2025-11-13 11:30:00,39,2025-11-13,3,False,19,20,0.48717948717948717,11,30,午餐时段
2025-11-13 11:35:00,34,2025-11-13,3,False,18,16,0.5294117647058824,11,35,午餐时段
2025-11-13 11:40:00,32,2025-11-13,3,False,17,15,0.53125,11,40,午餐时段
2025-11-13 11:45:00,29,2025-11-13,3,False,16,13,0.5517241379310345,11,45,午餐时段
2025-11-13 11:50:00,41,2025-11-13,3,False,13,28,0.3170731707317073,11,50,高流量
2025-11-13 11:55:00,44,2025-11-13,3,False,18,26,0.4090909090909091,11,55,午餐时段
2025-11-13 12:00:00,38,2025-11-13,3,False,14,24,0.3684210526315789,12,0,高流量
2025-11-13 12:05:00,33,2025-11-13,3,False,15,18,0.45454545454545453,12,5,午餐时段
2025-11-13 12:10:00,39,2025-11-13,3,False,16,23,0.41025641025641024,12,10,午餐时段
2025-11-13 12:15:00,39,2025-11-13,3,False,13,26,0.3333333333333333,12,15,高流量
2025-11-13 12:20:00,35,2025-11-13,3,False,14,21,0.4,12,20,午餐时段
2025-11-13 12:25:00,36,2025-11-13,3,False,13,23,0.3611111111111111,12,25,高流量
2025-11-13 12:30:00,42,2025-11-13,3,False,14,28,0.3333333333333333,12,30,高流量
2025-11-13 12:35:00,40,2025-11-13,3,False,14,26,0.35,12,35,高流量
2025-11-13 12:40:00,32,2025-11-13,3,False,10,22,0.3125,12,40,高流量
2025-11-13 12:45:00,48,2025-11-13,3,False,15,33,0.3125,12,45,高流量
2025-11-13 12:50:00,42,2025-11-13,3,False,15,27,0.35714285714285715,12,50,高流量
2025-11-13 12:55:00,39,2025-11-13,3,False,15,24,0.38461538461538464,12,55,高流量
2025-11-13 13:00:00,47,2025-11-13,3,False,19,28,0.40425531914893614,13,0,高流量
2025-11-13 13:05:00,32,2025-11-13,3,False,15,17,0.46875,13,5,高流量
2025-11-13 13:10:00,44,2025-11-13,3,False,15,29,0.3409090909090909,13,10,高流量
2025-11-13 13:15:00,38,2025-11-13,3,False,17,21,0.4473684210526316,13,15,高流量
2025-11-13 13:20:00,33,2025-11-13,3,False,17,16,0.5151515151515151,13,20,高流量
2025-11-13 13:25:00,38,2025-11-13,3,False,19,19,0.5,13,25,高流量
2025-11-13 13:30:00,42,2025-11-13,3,False,21,21,0.5,13,30,高流量
2025-11-13 13:35:00,41,2025-11-13,3,False,26,15,0.6341463414634146,13,35,高流量
2025-11-13 13:40:00,33,2025-11-13,3,False,19,14,0.5757575757575758,13,40,高流量
2025-11-13 13:45:00,41,2025-11-13,3,False,27,14,0.6585365853658537,13,45,高流量
2025-11-13 13:50:00,46,2025-11-13,3,False,22,24,0.4782608695652174,13,50,高流量
2025-11-13 13:55:00,38,2025-11-13,3,False,22,16,0.5789473684210527,13,55,高流量
2025-11-13 14:00:00,32,2025-11-13,3,False,18,14,0.5625,14,0,高流量
2025-11-13 14:05:00,41,2025-11-13,3,False,25,16,0.6097560975609756,14,5,高流量
2025-11-13 14:10:00,51,2025-11-13,3,False,30,21,0.5882352941176471,14,10,高流量
2025-11-13 14:15:00,41,2025-11-13,3,False,30,11,0.7317073170731707,14,15,高流量
